ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,cell_line,direction
GO:0042982,amyloid precursor protein metabolic process,63,0.48096847325597697,1.738993220535136,9.481833002685083e-4,0.02112810503405126,0.01741874140193571,2890,"tags=43%, list=22%, signal=34%",23385/5074/20/6646/57142/102/2319/6653/9475/1454/51107/1191/348/1739/25825/4669/5970/81618/8301/2043/5621/8728/6253/5664/26574/26119/6868,SeAx,Up
GO:0040013,negative regulation of locomotion,247,0.3461267853141146,1.4940780715066866,9.502033644367679e-4,0.02112810503405126,0.01741874140193571,3311,"tags=37%, list=25%, signal=28%",56940/23380/9289/4851/596/7057/5217/23603/753/1647/5468/9839/493/3162/5912/4208/4163/9314/7026/94241/375056/25942/4204/1545/5793/6091/4856/10563/1281/10076/1495/90102/348/657/5734/8692/4301/257144/1800/63923/10014/5728/6480/613/5795/388/23671/57406/4035/5796/23236/9231/3066/9863/57826/2192/2043/7049/6092/1843/10370/10500/51742/4681/11188/5801/10505/7080/8482/196528/1845/10395/1813/56254/2309/55558/84978/4286/90355/7869/727/51094/7076/2768/2247/1803/5797/5928/182/57522/652/4763,SeAx,Up
GO:0001503,ossification,292,0.3361991900862201,1.4788525279716995,9.512932227671774e-4,0.02112810503405126,0.01741874140193571,2319,"tags=27%, list=18%, signal=23%",861/22856/4851/23314/596/4921/55603/79879/5468/4192/3399/83999/650/5594/1050/4208/8626/8817/2263/5364/4664/6272/4086/3082/55366/7291/5727/6474/1499/54928/5566/3570/338557/4041/3726/1435/2296/25836/3636/7071/3572/55790/9260/8321/1655/657/7286/5734/2131/1901/9562/63923/166929/4091/5587/23051/1021/115908/5747/154/63979/9902/3481/1230/51430/93/4088/875/7020/4488/202018/6096/79176/860/8994/5744/28964/8482/8792,SeAx,Up
GO:0050767,regulation of neurogenesis,275,0.33420865916273634,1.46196581713629,9.459068397912595e-4,0.02112810503405126,0.01741874140193571,2974,"tags=32%, list=23%, signal=25%",23654/3845/7157/22954/50937/4851/23191/3688/4192/7161/302/5324/650/65981/57142/5364/9682/51441/22891/9423/3398/4204/7832/9820/2624/22902/1627/6474/6091/6498/567/1499/9693/7976/1030/6653/3572/6596/79365/1495/657/5970/57698/4124/5728/2048/2664/58497/9355/5309/1946/3066/63925/1523/5925/57463/2043/51393/6092/81559/57465/10500/27020/8408/10505/23493/4825/8482/4137/8553/4135/85358/3280/63827/5530/1813/659/55558/406/4038/56965/2119/10636/23111/22920/55636/7869/4133,SeAx,Up
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,115,-0.36038107566024397,-1.5807060902995536,9.727955438968936e-4,0.021517121108243997,0.017739459724124974,2232,"tags=32%, list=17%, signal=27%",6399/22878/60561/10342/122553/25956/50999/81876/55014/10282/9117/9218/51014/10427/10113/286451/1315/90522/10959/51124/51693/10972/56681/9183/84272/51399/10945/8452/4253/378/10525/3998/23256/64764/29098/6683/372,SeAx,Down
GO:0010560,positive regulation of glycoprotein biosynthetic process,15,0.7143427394326126,1.9054971411006507,9.839264069981851e-4,0.021674493137017165,0.017869202674033635,1926,"tags=53%, list=15%, signal=45%",23385/11261/5074/20/6646/1499/23236/1236,SeAx,Up
GO:0035115,embryonic forelimb morphogenesis,21,0.6561965263052378,1.8990740934238413,0.0010060652240737994,0.02169985054105905,0.017890108195987364,2673,"tags=52%, list=21%, signal=42%",23322/8626/7291/6474/1499/25836/6926/7020/4488/860/3207,SeAx,Up
GO:0003181,atrioventricular valve morphogenesis,21,0.6561050973587614,1.8988094922918908,0.0010060652240737994,0.02169985054105905,0.017890108195987364,1383,"tags=43%, list=11%, signal=38%",4193/4851/6659/650/7291/4194/657/4669/4091,SeAx,Up
GO:0051647,nucleus localization,30,-0.5631264520036202,-1.8936521940029438,9.974286612361265e-4,0.02169985054105905,0.017890108195987364,1133,"tags=33%, list=9%, signal=31%",6585/2475/199953/5108/10726/4000/5048/84823/29109/9368,SeAx,Down
GO:0070306,lens fiber cell differentiation,31,0.5871096311902695,1.887332741736751,0.0010131606759388677,0.02169985054105905,0.017890108195987364,4171,"tags=65%, list=32%, signal=44%",7111/81029/10765/6496/11145/6498/10253/5309/4088/23424/1027/10818/2247/128637/200734/10252/4771/161742/631/5629,SeAx,Up
GO:0006099,tricarboxylic acid cycle,32,-0.5420446313828577,-1.8649409007471216,0.0010143466436166705,0.02169985054105905,0.017890108195987364,2099,"tags=44%, list=16%, signal=37%",8801/48/55526/5162/4191/3417/1431/1743/8803/3418/6392/6390/5160/1737,SeAx,Down
GO:0090151,establishment of protein localization to mitochondrial membrane,34,-0.5281196540158052,-1.8377171580406626,0.0010116199053273782,0.02169985054105905,0.017890108195987364,2766,"tags=56%, list=21%, signal=44%",9868/1678/5018/581/3320/26515/64112/23788/10651/26520/55750/26521/29928/10452/3308/26519/158234/26517/617,SeAx,Down
GO:0016525,negative regulation of angiogenesis,72,0.4643692582282671,1.7318964196505213,0.0010252847670872815,0.02169985054105905,0.017890108195987364,1345,"tags=28%, list=10%, signal=25%",7057/1647/5468/493/3627/6678/11005/9314/576/10769/4204/1499/2296/10253/9475/9510/22905/5970/140862/154796,SeAx,Up
GO:1901343,negative regulation of vasculature development,72,0.4643692582282671,1.7318964196505213,0.0010252847670872815,0.02169985054105905,0.017890108195987364,1345,"tags=28%, list=10%, signal=25%",7057/1647/5468/493/3627/6678/11005/9314/576/10769/4204/1499/2296/10253/9475/9510/22905/5970/140862/154796,SeAx,Up
GO:2000181,negative regulation of blood vessel morphogenesis,72,0.4643692582282671,1.7318964196505213,0.0010252847670872815,0.02169985054105905,0.017890108195987364,1345,"tags=28%, list=10%, signal=25%",7057/1647/5468/493/3627/6678/11005/9314/576/10769/4204/1499/2296/10253/9475/9510/22905/5970/140862/154796,SeAx,Up
GO:0007416,synapse assembly,124,0.3967426825936451,1.5974528297784805,9.94644285497502e-4,0.02169985054105905,0.017890108195987364,3269,"tags=39%, list=25%, signal=29%",23654/23380/351/375790/84628/10160/9215/147381/4208/5783/5364/1399/9423/2066/119/4204/1499/8934/8443/57555/653464/6495/8321/9746/23767/5728/2048/1946/9231/55209/57463/6092/1108/27020/85358/23284/54413/56122/1813/28988/56127/4038/2823/51201/2561/3556/10611/23129,SeAx,Up
GO:0030111,regulation of Wnt signaling pathway,246,0.3514513891412935,1.515175543473316,0.00104628650938301,0.022057844887266035,0.01818525113142263,2538,"tags=30%, list=19%, signal=24%",84445/25987/4851/6659/351/129293/3487/4192/9839/81029/7091/25/83999/83786/90268/650/51701/29969/65981/84133/64359/2263/1501/261734/4163/27303/54903/55366/7090/1499/145258/85409/9679/57326/10076/643965/1454/26524/8321/84327/79577/348/6788/10042/63923/6907/139285/252839/83439/4035/51366/115908/7249/4088/65125/2776/81847/8324/55959/10023/3087/387914/8323/8994/90410/7088/9736/147906/5754/7015/3836/9978/65062,SeAx,Up
GO:0043039,tRNA aminoacylation,43,-0.4814246982515288,-1.7814480368227787,0.001084503183809178,0.022761310875050456,0.018765212850967546,2933,"tags=51%, list=23%, signal=40%",2193/6301/25973/283459/57038/10667/92935/10352/55278/79731/3735/3376/4677/2617/5188/7453/57470/23395/79587/124454/1615/10056,SeAx,Down
GO:0061333,renal tubule morphogenesis,49,0.5071674874984647,1.7622712198129173,0.0010880893470007443,0.022761310875050456,0.018765212850967546,3565,"tags=49%, list=27%, signal=36%",84445/596/650/4208/3217/5076/55366/5727/1499/6495/1739/2297/9955/170690/7849/5311/3280/3207/3975/2247/2138/652/5087/6662,SeAx,Up
GO:0003161,cardiac conduction system development,24,0.635081610237913,1.8943285965751449,0.001100468295180136,0.022931379880645537,0.0189054236282318,2181,"tags=42%, list=17%, signal=35%",4851/3398/4086/6474/657/9242/4853/6926/4488/23493,SeAx,Up
GO:0043928,exonucleolytic catabolism of deadenylated mRNA,13,-0.7241663051107664,-1.9455325396030092,0.0011143865450700832,0.023132093014397077,0.01907089848587547,1176,"tags=46%, list=9%, signal=42%",51010/9337/23016/22894/11340/28960,SeAx,Down
GO:0098773,skin epidermis development,84,0.43434552859863,1.6574334840761644,0.0011395637135419962,0.023564081846690243,0.019427045037878676,2807,"tags=37%, list=22%, signal=29%",4851/596/54888/64834/11005/4233/8626/2263/9314/55366/135228/1499/7976/55504/92344/4669/5970/2131/9355/3066/8546/10855/57822/4488/8323/56603/26133/50814/11166/5154/4038,SeAx,Up
GO:0030900,forebrain development,283,0.34162804118453727,1.4958988681528367,0.001158703981843026,0.023868417519109966,0.019677949904582045,2785,"tags=32%, list=21%, signal=26%",3845/25987/23380/50937/9289/4851/351/23322/23603/4192/317762/493/9215/650/5453/57142/6513/6496/57688/2263/1399/7026/2066/3398/25942/4204/7832/2260/2624/6715/6091/567/1499/93986/145258/5455/1281/9693/10642/7301/6656/653464/3340/1385/55236/657/79633/5308/27023/2131/5728/79625/2048/9355/1021/27086/23236/63925/9095/6092/333/6926/23334/4781/220/5454/3738/84879/7080/10460/8482/8320/5915/9928/8941/85358/3280/63827/6867/5830/10395/57721/1813/63973/22884/2316/55558/3975/5101/153241,SeAx,Up
GO:0006983,ER overload response,11,0.7523300055835327,1.8370751911679792,0.0011783123442644877,0.02418004457032487,0.019934866036445828,1000,"tags=45%, list=8%, signal=42%",7157/54499/55829/84919/7466,SeAx,Up
GO:0001573,ganglioside metabolic process,21,0.6527182529208583,1.8890077510868684,0.0011876076690554543,0.02427847950716775,0.02001601920692745,1983,"tags=52%, list=15%, signal=44%",2760/2583/3074/20/338596/3073/4758/6483/4669/8869/6482,SeAx,Up
GO:0001658,branching involved in ureteric bud morphogenesis,36,0.5566762159878529,1.8172003802451764,0.0011986717560882208,0.02441219421738916,0.020126258244230026,3565,"tags=58%, list=27%, signal=42%",596/650/3217/5076/55366/5727/1499/6495/1739/2297/9955/170690/7849/5311/3207/3975/2247/2138/652/5087/6662,SeAx,Up
GO:0061318,renal filtration cell differentiation,14,0.7170462370718165,1.8962800215689943,0.0012258701427741772,0.02459487420279641,0.020276865949937183,2581,"tags=64%, list=20%, signal=52%",10409/171023/5420/4643/2131/4853/9863/100133941/8842,SeAx,Up
GO:0072112,podocyte differentiation,14,0.7170462370718165,1.8962800215689943,0.0012258701427741772,0.02459487420279641,0.020276865949937183,2581,"tags=64%, list=20%, signal=52%",10409/171023/5420/4643/2131/4853/9863/100133941/8842,SeAx,Up
GO:0072311,glomerular epithelial cell differentiation,14,0.7170462370718165,1.8962800215689943,0.0012258701427741772,0.02459487420279641,0.020276865949937183,2581,"tags=64%, list=20%, signal=52%",10409/171023/5420/4643/2131/4853/9863/100133941/8842,SeAx,Up
GO:0019377,glycolipid catabolic process,19,0.6592852377537746,1.8556282759577871,0.0012208679277774033,0.02459487420279641,0.020276865949937183,1062,"tags=42%, list=8%, signal=39%",2760/2517/3074/2720/3073/950/6609/4758,SeAx,Up
GO:0009156,ribonucleoside monophosphate biosynthetic process,31,-0.5353878532925298,-1.8172779892193356,0.0012399512262047407,0.024693788811169688,0.020358414578238254,2738,"tags=45%, list=21%, signal=36%",8833/10606/318/7371/100/790/132/272/5631/3251/5198/5634/471/3614,SeAx,Down
GO:0002062,chondrocyte differentiation,79,0.4442809312405458,1.6803057016458438,0.0012366452177479943,0.024693788811169688,0.020358414578238254,3568,"tags=52%, list=27%, signal=38%",861/25987/22856/4192/81029/650/4208/8817/2260/6474/4856/1499/54928/1281/657/2131/7227/5925/51222/4088/55959/4781/4488/860/5744/5915/399979/659/3207/2261/4209/7048/2355/652/2822/7046/23516/85301/10865/6662/4054,SeAx,Up
GO:0042471,ear morphogenesis,79,0.4435045029514153,1.6773691883061823,0.0012495942646304683,0.024794339140480286,0.020441311751520856,2545,"tags=41%, list=20%, signal=33%",4646/5594/26018/2263/5076/9423/7291/2260/2624/145258/7976/25836/10253/6495/4669/2535/2048/613/3198/115908/6899/25861/57822/6926/7020/220/140469/8323/7849/11078/5754/8516,SeAx,Up
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,25,0.6067606078521044,1.8316846469982098,0.0012632504773666643,0.024973490206402518,0.02058901009380717,2509,"tags=52%, list=19%, signal=42%",1515/3123/3117/3119/8722/1520/3127/567/1509/5641/1514/81622/3115,SeAx,Up
GO:0060348,bone development,149,0.3852378087097476,1.5861423398819983,0.0012858788091184802,0.025328058148950502,0.020881328183418424,3224,"tags=42%, list=25%, signal=32%",7157/25987/22856/4921/171023/3988/302/9215/650/4208/8817/2263/5364/2778/4664/4086/7291/6715/6474/54928/4041/1281/56034/2296/3636/55790/7289/3953/5734/5308/2131/63923/2121/139285/27086/4853/10859/875/80263/55959/7020/10370/537/4488/202018/860/5915/56603/4325/26160/659/3207/2261/64175/389058/9060/79705/4209/4665/124565/64131/7048/2355,SeAx,Up
GO:0007219,Notch signaling pathway,138,0.3862451506410337,1.5786233406908952,0.00129288632306463,0.025373481765744756,0.02091877698600647,3601,"tags=44%, list=28%, signal=32%",4851/351/23385/3955/650/3996/1050/22848/23220/8626/102/51441/4204/2624/6091/4856/1272/2296/80213/3572/159686/6495/51107/375704/22905/51341/3559/23090/151636/1021/81619/9139/4853/55662/221336/56983/84231/6092/2620/307/23493/4179/3280/5664/55534/1027/26160/157285/6909/6868/57534/182/7048/3169/64783/23509/54492/6662/51162/25871/4323,SeAx,Up
GO:0048546,digestive tract morphogenesis,24,0.6302346648334578,1.8798710731046444,0.001297790754238666,0.025377451813862608,0.02092205003114737,1825,"tags=42%, list=14%, signal=36%",4851/596/8626/2263/3398/6474/1499/25836/93/4088,SeAx,Up
GO:0034501,protein localization to kinetochore,15,-0.6932454750738735,-1.9386501256786701,0.0013146252494296202,0.025430223911009533,0.020965557175397113,1999,"tags=67%, list=15%, signal=56%",55055/983/51112/7272/9184/9212/9183/283489/54908/55920,SeAx,Down
GO:1903083,protein localization to condensed chromosome,15,-0.6932454750738735,-1.9386501256786701,0.0013146252494296202,0.025430223911009533,0.020965557175397113,1999,"tags=67%, list=15%, signal=56%",55055/983/51112/7272/9184/9212/9183/283489/54908/55920,SeAx,Down
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,18,-0.6400648123566189,-1.8677877883348932,0.0013080729190567224,0.025430223911009533,0.020965557175397113,2738,"tags=56%, list=21%, signal=44%",8833/10606/318/100/132/272/3251/5198/471/3614,SeAx,Down
GO:0034982,mitochondrial protein processing,12,-0.7371849662078164,-1.9541083522221845,0.0013569662562805064,0.02615552458980676,0.02156352017029211,1281,"tags=58%, list=10%, signal=53%",6687/23203/4285/9512/10730/30968/10939,SeAx,Down
GO:0043038,amino acid activation,44,-0.4778574007472818,-1.7685726915126947,0.0013643703562372783,0.026204650578692496,0.021604021336635984,2933,"tags=50%, list=23%, signal=39%",2193/6301/25973/283459/57038/10667/92935/10352/55278/79731/3735/3376/4677/2617/5188/7453/57470/23395/79587/124454/1615/10056,SeAx,Down
GO:0043542,endothelial cell migration,163,0.3746298967276914,1.5560866225058656,0.001370889278422887,0.026236487360455044,0.02163026868194679,1601,"tags=26%, list=12%, signal=23%",4851/7057/5829/3688/1647/5468/9839/493/25/54453/6678/3162/4208/4233/8817/5335/57608/9314/7026/10769/375056/4204/2260/2624/1545/6091/4856/10563/3315/3397/9475/3964/5170/348/10016/3690/154796/10014/5587/388/27086/5747/5641,SeAx,Up
GO:0110110,positive regulation of animal organ morphogenesis,21,0.6490667508909924,1.8784400741348921,0.0013842790799566361,0.02624055449073431,0.021633621764983263,3565,"tags=76%, list=27%, signal=55%",650/5579/2260/6091/1499/1435/6495/3227/6092/3207/10818/367/2247/10252/652/6662,SeAx,Up
GO:0060603,mammary gland duct morphogenesis,21,0.6490141202747144,1.8782877578151802,0.0013842790799566361,0.02624055449073431,0.021633621764983263,2014,"tags=43%, list=15%, signal=36%",10765/780/2263/9423/5727/4041/1435/6926/4488,SeAx,Up
GO:0033598,mammary gland epithelial cell proliferation,23,0.6179835213362285,1.832095574651642,0.001385687980333385,0.02624055449073431,0.021633621764983263,755,"tags=26%, list=6%, signal=25%",90780/10765/5594/57142/3398/6091,SeAx,Up
GO:0035137,hindlimb morphogenesis,20,0.6462792160173789,1.8407763912135262,0.0014157613421770141,0.02671630756548722,0.022025849073913282,3324,"tags=75%, list=26%, signal=56%",4851/23322/9215/8626/7291/3899/5727/1499/657/6926/4488/5915/55636/652/5307,SeAx,Up
GO:0043144,sno(s)RNA processing,12,-0.7352746949014789,-1.9490446609020442,0.001425383151293977,0.026804156332869665,0.022098274639719938,1080,"tags=83%, list=8%, signal=76%",56915/7737/1736/51010/64282/2091/118460/51574/5394/5073,SeAx,Down
GO:0010001,glial cell differentiation,176,0.37154527486005395,1.5631595474520565,0.0014331874335937608,0.026857335344116412,0.022142117258043957,2710,"tags=31%, list=21%, signal=25%",3845/4851/6659/351/23385/4192/9839/20/7161/9215/25/650/5453/5594/5076/9682/4664/22891/3398/4204/1499/27242/1272/3572/6656/1191/9968/116448/4669/5970/56288/5728/1021/10100/1031/4035/2817/3066/2043/10810/4781/23512/5454/4825/5894/7080/8320/4137/9463/3280/63827/208/57721/26227/80045,SeAx,Up
GO:0003179,heart valve morphogenesis,48,0.50936164954425045,1.762933811535457,0.0014422166582514263,0.02693302181516591,0.02220451580560473,2181,"tags=38%, list=17%, signal=31%",4193/4851/6659/650/4208/7291/6091/53834/4194/9475/657/4669/4091/4853/5925/6092/4772/23493,SeAx,Up
GO:0070900,mitochondrial tRNA modification,10,-0.7706349362781068,-1.9508139715562942,0.001459077436644394,0.026967948375239022,0.02223331047114583,2333,"tags=70%, list=18%, signal=58%",25821/54802/80324/57570/3028/84881/79828,SeAx,Down
GO:1900864,mitochondrial RNA modification,10,-0.7706349362781068,-1.9508139715562942,0.001459077436644394,0.026967948375239022,0.02223331047114583,2333,"tags=70%, list=18%, signal=58%",25821/54802/80324/57570/3028/84881/79828,SeAx,Down
GO:0072088,nephron epithelium morphogenesis,49,0.5010572271958246,1.7410397013454788,0.0014532596648230297,0.026967948375239022,0.02223331047114583,3565,"tags=49%, list=27%, signal=36%",84445/596/650/3217/5076/55366/5727/1499/6495/1739/2297/9955/170690/7849/5311/3280/3207/3975/2247/2138/6772/652/5087/6662,SeAx,Up
GO:0033151,V(D)J recombination,15,-0.6905505606281077,-1.9311138395912344,0.0014746627695907963,0.026993109818477155,0.022254054436227327,1615,"tags=40%, list=12%, signal=35%",472/78996/7528/3146/51176/64919,SeAx,Down
GO:0072078,nephron tubule morphogenesis,47,0.5068015514796911,1.7484955985936295,0.0014657647817098922,0.026993109818477155,0.022254054436227327,3565,"tags=49%, list=27%, signal=36%",84445/596/650/3217/5076/55366/5727/1499/6495/1739/2297/9955/170690/7849/5311/3280/3207/3975/2247/2138/652/5087/6662,SeAx,Up
GO:0048667,cell morphogenesis involved in neuron differentiation,421,0.30799217308976434,1.3920423270663365,0.0014754432826479082,0.026993109818477155,0.022254054436227327,3497,"tags=36%, list=27%, signal=27%",23654/25987/26115/4851/596/351/7204/23191/3688/84628/23022/10160/25/3996/7345/65981/107/4208/57142/2263/1501/5076/8633/5364/80208/22891/9423/1952/25942/54664/9820/25894/22902/5727/3073/1627/55701/6474/6091/6498/1272/9693/7976/1951/23181/10642/55740/23043/334/1385/26053/23767/348/7337/26128/23327/4734/27023/2131/57698/56288/115703/63923/10211/5728/2048/2664/9912/9355/8301/5747/4853/1946/9024/1523/59277/5925/57463/4756/57520/284656/2115/2043/51393/6092/25861/333/23334/1945/57465/4781/10500/8408/5454/2297/10505/4825/84879/7080/8482/4137/8609/3800/8941/219699/11078/4135/85358/5754/3280/5530/54413/2017/1813/659/2011/4858/55558/3975/4205/144165/4038/56965/3676/23111/6868/7436/7869/85442/4133/170302/115557/140578/9175/2064/5797/10611/120114/9638/23129/4929/22903/3196/1948/84446/26257/9762/157657/1959/6792/8543/118813/5802,SeAx,Up
GO:0042797,tRNA transcription by RNA polymerase III,12,-0.7337087764681463,-1.9448937701083604,0.0014938001165122426,0.027236619016272206,0.02245481185098595,2006,"tags=50%, list=15%, signal=42%",5441/661/2975/9330/55718/5434,SeAx,Down
GO:0001709,cell fate determination,23,0.6156522651331602,1.825184250926075,0.0015055301444078662,0.027358067977674257,0.022554938580230555,3301,"tags=57%, list=25%, signal=42%",4208/5076/9314/2624/5727/1499/4853/4170/56603/3280/6909/182/652,SeAx,Up
GO:0009141,nucleoside triphosphate metabolic process,218,-0.29254962226253467,-1.3904654707772048,0.0015240510235381929,0.0276016891746162,0.022755788330964116,2683,"tags=33%, list=21%, signal=27%",10845/4709/4707/114789/3607/4728/10476/226/515/318/4509/4508/5663/5223/195827/50808/7371/2821/374291/509/100/4702/7114/4725/790/132/79077/4705/55526/4719/9551/706/55270/9611/204/2584/8473/506/9556/4976/669/7298/513/4694/54539/4708/3091/2475/65220/64802/1841/11164/4706/518/29789/402/498/8505/2023/3099/10632/5901/3939/11182/6392/3312/6390/30968/5230/3098/93974/3614,SeAx,Down
GO:1903509,liposaccharide metabolic process,84,0.4283450879015379,1.6345362037411708,0.0015398713296337456,0.02779493500345594,0.02291510688386496,1449,"tags=30%, list=11%, signal=27%",2760/2583/2517/3074/20/9215/51604/64781/2720/338596/313/8733/3073/950/6609/4758/6483/93183/5279/93210/4669/8703/53947/5562/94005,SeAx,Up
GO:0060441,epithelial tube branching involved in lung morphogenesis,23,0.6151190587163925,1.8236034885225345,0.001550618563936991,0.027895627965226464,0.022998121648286532,3565,"tags=70%, list=27%, signal=51%",3845/1522/2263/1499/10253/2131/9231/7080/9620/3202/6909/1512/10252/3169/652/6662,SeAx,Up
GO:0035567,non-canonical Wnt signaling pathway,49,0.4998164893592696,1.7367284695836036,0.0015661307836194085,0.028081089166757302,0.023151022284872317,2804,"tags=43%, list=22%, signal=34%",81029/25/51701/84133/54903/1952/7976/1951/1454/8321/9968/2535/115908/9863/57822/8324/8323/81839/5754/9620/144165,SeAx,Up
GO:0009127,purine nucleoside monophosphate biosynthetic process,20,-0.6224466143745787,-1.8696482355988602,0.001581089771167339,0.028218853724389814,0.023264600156616393,2738,"tags=50%, list=21%, signal=40%",8833/10606/318/100/132/272/3251/5198/471/3614,SeAx,Down
GO:0030574,collagen catabolic process,20,0.6432470052263752,1.8321398423366204,0.0015842713875282776,0.028218853724389814,0.023264600156616393,3601,"tags=60%, list=28%, signal=43%",1508/3688/1471/54463/1520/9902/1514/4324/4325/162427/64115/4323,SeAx,Up
GO:0007162,negative regulation of cell adhesion,208,0.35071654891164006,1.4933432108879992,0.0016223971721786277,0.028716435884362963,0.023674824119286987,2715,"tags=29%, list=21%, signal=23%",23654/942/56940/7805/861/4851/7057/51043/23603/5074/4192/64600/81/3123/25/650/84695/102/5364/8573/9314/51441/375056/1029/1545/27242/5420/90102/941/1739/3559/5573/5728/55824/2048/3077/5747/10859/91663/1946/9231/9306/2192/2043/65125/1843/8324/6693/9655/5621/10385/6695/1845/10395/5340/8651/53616/284/55558/4155,SeAx,Up
GO:0009259,ribonucleotide metabolic process,364,-0.2643682403388894,-1.3444375786306129,0.0016228484240746164,0.028716435884362963,0.023674824119286987,2706,"tags=32%, list=21%, signal=26%",254552/957/3156/10845/23417/4709/4707/114789/3607/10606/4728/10476/6785/226/515/318/4509/4508/390916/5663/5223/3094/195827/50808/7371/2821/8459/374291/8801/509/100/55229/4702/30833/7114/4725/2182/790/132/4882/9061/32/2180/4705/79621/283927/64087/55526/4597/4719/51703/5162/9551/706/113/9611/204/2584/8473/506/9556/4976/53343/51292/5151/669/197322/513/272/5165/4694/2181/54539/8050/4708/79877/3091/2475/1743/65220/4860/4522/8803/64802/38/11164/1738/23597/4706/518/3251/29789/402/498/8505/5198/2023/3099/10632/5901/3939/11182/6392/11163/3312/6390/5160/471/1737/30968/11332/5230/3098/93974/109/3614,SeAx,Down
GO:0006177,GMP biosynthetic process,13,-0.7122790734147456,-1.91359651067265,0.0016363216872563435,0.028766215459682366,0.023715864124918787,2738,"tags=62%, list=21%, signal=49%",8833/10606/100/132/3251/5198/471/3614,SeAx,Down
GO:0048638,regulation of developmental growth,226,0.348250139852965,1.4911036525280783,0.0016355700094702553,0.028766215459682366,0.023715864124918787,3115,"tags=36%, list=24%, signal=28%",861/7093/4851/596/10409/351/23191/375790/7161/25/4208/57142/1848/79068/2263/9423/2066/25942/4204/2260/22902/5727/1435/2296/25836/6495/1385/26524/348/657/6788/23327/57698/7430/23286/5728/2664/8455/84258/1026/27086/154/5641/23236/1946/3481/51393/7049/55841/28982/10370/10500/8408/5454/10505/23493/4825/84879/10018/8482/4137/8879/5830/2017/3574/1027/1813/659/5997/2261/55558/6909/367/23111/55636/7869/4133/170302/114804/153/2247/9175,SeAx,Up
GO:0042147,"retrograde transport, endosome to Golgi",84,-0.3871214368435913,-1.595133776093035,0.0016597431876804406,0.029083227220491358,0.023977219597830564,1922,"tags=31%, list=15%, signal=27%",7874/27131/55275/80148/374403/51479/200576/84910/23258/54497/387680/25938/400/7879/10490/51272/9779/112936/9559/63893/9367/29934/55111/58533/55737/55658,SeAx,Down
GO:0001958,endochondral ossification,23,0.6116900123057492,1.813437617528708,0.0017011595353118142,0.029534518616796946,0.024349279852003684,3601,"tags=70%, list=28%, signal=50%",4208/8817/4664/54928/2296/3636/55790/2131/875/860/4325/2261/4209/4665/652/4323,SeAx,Up
GO:0036075,replacement ossification,23,0.6116900123057492,1.813437617528708,0.0017011595353118142,0.029534518616796946,0.024349279852003684,3601,"tags=70%, list=28%, signal=50%",4208/8817/4664/54928/2296/3636/55790/2131/875/860/4325/2261/4209/4665/652/4323,SeAx,Up
GO:0000723,telomere maintenance,149,-0.33002646916337675,-1.5093744448752724,0.001701915006452446,0.029534518616796946,0.024349279852003684,2782,"tags=39%, list=21%, signal=31%",1736/5888/10111/23293/55651/3181/328/1763/10575/93973/3320/65057/56252/54537/3183/80119/545/54464/7874/4683/25913/54552/4609/79677/472/86/170506/7528/79035/908/10459/54433/283899/6672/286053/64282/5976/6117/8607/23049/8658/9212/55226/7520/3326/54386/197370/80169/6118/4361/5394/4798/10728/5073/6950/50485/54984/23137,SeAx,Down
GO:0048839,inner ear development,119,0.4026811330759138,1.6072445627828316,0.0017338255493886984,0.029991847724521813,0.024726317804541258,3376,"tags=45%, list=26%, signal=33%",25987/4851/23322/650/4646/1050/26018/102/2263/5076/54903/5298/9423/26020/2260/2624/7976/10253/6495/4669/2535/2048/613/3198/115908/6899/1687/2043/25861/57822/6926/7020/220/140469/8323/23493/90410/7849/11078/5754/3280/8516/1027/6909/55636/9261/2561/2247/182/9497/2138/652/11020,SeAx,Up
GO:0048732,gland development,310,0.32306408136759923,1.4310130988605163,0.0017427570595430094,0.030050031470778345,0.024774286499708427,2893,"tags=31%, list=22%, signal=25%",540/4851/596/51043/5660/55870/23322/23705/4192/171023/3988/90780/25/5324/650/10765/5594/1050/1374/57142/4233/8626/780/6496/2263/1399/9480/9423/2066/3398/3082/55840/2260/2624/1545/5727/6715/6091/1499/4041/1435/1030/2296/8660/7039/6495/1385/7337/25807/657/4669/5308/27023/5970/2131/4124/144455/3219/4830/4853/3481/9420/59277/6899/4088/9095/7049/6926/55959/3673/4781/10370/4488/220/3184/5454/5894/10018/7080/8792/7849/5311/3280/208/1027/1813/3207/3202/3200/5154/10116/10818/6909/2288/367/54206,SeAx,Up
GO:0009124,nucleoside monophosphate biosynthetic process,37,-0.5073685342258307,-1.809373738201141,0.0017708138807294679,0.030386043727668937,0.02505130663952812,2738,"tags=43%, list=21%, signal=34%",8833/10606/318/7371/100/790/132/7298/272/6470/5631/3251/5198/5634/471/3614,SeAx,Down
